AcademyId,name,score
21002,우리영수학원,0.0
21003,우리외국어학원,0.0
21004,운서미술교습소,0.0
21005,웅진씽크빅학습센터영통학원,0.0
21006,웅진씽크빅학습센터원천학원,0.0
21007,웅진프라임영통학원,0.0
21008,원라희영어학원,0.0
21009,원리수학교습소,0.0
21010,원리수학창의센터학원,0.0
21011,원어린이영어학원,0.0
21012,원천해사랑음악학원,0.0
21013,원탑1등급학원,0.0
21014,원프로교육학원,0.0
21015,월매쓰수학학원,0.0
21016,웰쓰리학원,0.0
21017,위너브랜드보습학원,0.0
21018,위니외국어교육원격학원,0.0
21019,위니잉글리쉬영어교습소,0.0
21020,위드수학교습소,0.0
21021,위드음악학원,0.0
21022,위드피아노교습소,0.0
21023,위키스터디입시연구소수학교습소,0.0
21024,윈스카이수학학원,0.0
21025,윌잉글리쉬학원,0.0
21026,윙글즈엘이씨영어교습소,0.0
21027,유니팝광교호수센터미술학원,0.0
21028,유니팝미술광교웰빙학원,0.0
21029,유니팝미술망포센터학원,0.0
21030,유니팝미술학원,0.0
21031,유레카수학과학전문학원,0.0
21032,유앤영어교습소,0.0
21033,유쾌한수학과학학원,0.0
21034,유클리드수학학원,0.0
21035,유투엠광교학원,0.0
21036,유피수학학원,0.0
21037,윤선생아이지에스이동수원학원,0.0
21038,윤선생우리집앞영어교습소,0.0
21039,윤선생우리집앞영어교실광교교습소,0.0
21040,윤선생우리집앞영어교실광교월드마크영어교습소,0.0
21041,윤선생우리집앞영어교실광교자연앤자이에듀영어교습소,0.0
21042,윤쌤논술교습소,0.0
21043,윤음악교습소,0.0
21044,윤혜경음악학원,0.0
21045,음나리음악학원,0.0
21046,이규상수학학원,0.0
21047,이기원수학교습소,0.0
21048,이래현학원,0.0
21049,이랩스영어학원,0.0
21050,이로운논술학원,0.0
21051,이루다꿈영수학원,0.0
21052,이베스트영어학원,0.0
21053,이비영어교습소,0.0
21054,이산국어교습소,0.0
21055,이선희아뜰리에미술교습소,0.0
21056,이쌤수학교습소,0.0
21057,이씨와이키즈스쿨외국어학원,0.0
21058,이아이이국제어학원,0.0
21059,이안서가광교학원,0.0
21060,이안서가학원,0.0
21061,이알씨영어독서클럽영어교습소,0.0
21062,이앤아이음악학원,0.0
21063,이야기로여는생명수학학원,0.0
21064,이야기혜윰독서논술교습소,0.0
21065,이에쓰엘영어교습소,0.0
21066,이엘피아노음악교습소,0.0
21067,이엠베스트학원,0.0
21068,이음음악학원,0.0
21069,이일이어학원,0.0
21070,이자경수학영통고등관학원,0.0
21071,이자경수학영통고등본관학원,0.0
21072,이자경수학영통관학원,0.0
21073,이자경수학영통이관학원,0.0
21074,이자경수학영통학원,0.0
21075,이정은바이올린스튜디오음악교습소,0.0
21076,이정현미술나라학원,0.0
21077,이종민일등영어공터영어학원,0.0
21078,이지영어교습소,0.0
21079,이챕터스학원,0.0
21080,이츠매쓰에듀학원,0.0
21081,이츠매쓰학원,0.0
21082,이케이음악전문학원,0.0
21083,이투스수학신영통학원,0.0
21084,이투스수학영통학원,0.0
21085,이투스투포세븐학원,0.0
21086,이포유영어전문학원,0.0
21087,이프랩영어전문학원,0.0
21088,이플러스엠학원,0.0
21089,이플러스영어전문학원,0.0
21090,이플러스제사관영어학원,0.0
21091,이해법수학셀파수학비상잉글리시아이학원,0.0
21092,이해법수학중국어학원,0.0
21093,이혜연어학원,0.0
21094,이화바이올린음악교습소,0.0
21095,이화안나피아노교습소,0.0
21096,이화앤해금스튜디오음악교습소,0.0
21097,이화에스제이음악학원,0.0
21098,이화킴스영어전문학원,0.0
21099,이화킴스영어중고등관학원,0.0
21100,이화프렌드음악학원,0.0
21101,이화피아노교습소,0.0
21102,이효신사회교습소,0.0
21103,인라이튼드영어리딩전문학원,0.0
21104,인스트링음악학원,0.0
21105,인아트미술학원,0.0
21106,인제니스어학원,0.0
21107,인트엔터테인먼트학원,0.0
21108,일단고에듀수학교습소,0.0
21109,일랑아트미술교습소,0.0
21110,일로드수학3관학원,0.0
21111,일로드수학이관학원,0.0
21112,일로드수학학원,0.0
21113,잇올스파르타독학재수학원,0.0
21114,잉글리시아이엘리영어학원,0.0
21115,잉글리시아이원천학원,0.0
21116,잉글리시아이잠원초점영어교습소,0.0
21117,잉플어학원,0.0
21118,자람미술학원,0.0
21119,자이음악학원,0.0
21120,자이일차해법수학교습소,0.0
21121,자인에듀이자경수학매탄학원,0.0
21122,작가처럼글하자원격학원,0.0
21123,작은레몬미술교습소,0.0
21124,장샘영어교습소,0.0
21125,전문가집단학원,0.0
21126,전형각수시논술학원,0.0
21127,절대영어학원,0.0
21128,점프기타교습소,0.0
21129,정다운음악학원,0.0
21130,정선생영어전문학원,0.0
21131,정성영어교습소,0.0
21132,정성우과학국어학원,0.0
21133,정성우수학과학학원,0.0
21134,정성우수학학원,0.0
21135,정철어학원주니어망포국제삼호어학원,0.0
21136,정철어학원주니어망포국제어학원,0.0
21137,정철영어동수원어학원,0.0
21138,제니스영어전문학원,0.0
21139,제삼관하이든음악학원,0.0
21140,제우스학원,0.0
21141,제이매쓰수학교습소,0.0
21142,제이멘톡학원,0.0
21143,제이엘음악학원,0.0
21144,제이엠수학교습소,0.0
21145,제이엠시스템영어전문학원,0.0
21146,제이지기타교습소,0.0
21147,제이콥영어교습소,0.0
21148,제이플러스학원,0.0
21149,제이홀릭영어학원,0.0
21150,젠영어학원,0.0
21151,조군자음악학원,0.0
21152,조이랩잉글리쉬광교어학원,0.0
21153,조이아트미술교습소,0.0
21154,조이엘음악교습소,0.0
21155,조이클래식음악학원,0.0
21156,조이피아노음악학원,0.0
21157,좋은쌤국어수학학원,0.0
21158,좋은친구미술교습소,0.0
21159,줄리어드음악학원,0.0
21160,줄리영어전문학원,0.0
21161,중대미술교습소,0.0
21162,중등관곰수학학원,0.0
21163,중흥에쓰와이즈리더영어도서관학원,0.0
21164,쥬트광교아뜰리에미술학원,0.0
21165,즐거운미술교습소,0.0
21166,즐거움이가득찬수학교습소,0.0
21167,지니잉글리쉬공감수학학원,0.0
21168,지쌤영어교습소,0.0
21169,지아이숲학원,0.0
21170,지오엠수학전문이학원,0.0
21171,지오엠수학전문학원,0.0
21172,지원학원,0.0
21173,지일이삼공학원,0.0
21174,지트에듀케이션광교아슬란학원,0.0
21175,지트에듀케이션광교학원,0.0
21176,지트에듀케이션광교해마루학원,0.0
21177,지혜로운수학학원,0.0
21178,지혜의숲사고력논술전문학원,0.0
21179,진경원음악학원,0.0
21180,진아외국어학원,0.0
21181,찬수학교습소,0.0
21182,찰리스빅레드하우스광교어학원,0.0
21183,창언어논술학원,0.0
21184,창의라온미술교습소,0.0
21185,창조적소수에이치학원,0.0
21186,창조적소수엔학원,0.0
21187,창조하는꼬마화가들미술교습소,0.0
21188,채움수학학원,0.0
21189,책그리다미술학원,0.0
21190,책나무망포독서논술학원,0.0
21191,책먹는기린독서교습소,0.0
21192,책먹는사차원화가미술학원,0.0
21193,책읽는루브르아뜰리에광교앨리웨이미술학원,0.0
21194,책읽는루브르아뜰리에광교에듀센터미술학원,0.0
21195,책읽는루브르아뜰리에광교호수센터미술학원,0.0
21196,책읽는루브르아뜰리에미술학원,0.0
21197,책읽는아이들독서논술학원,0.0
21198,천재필학원,0.0
21199,철벽수학학원,0.0
21200,청담어학원,0.0
21201,청담에이프릴어학원,0.0
21202,청담주니어영어학원,0.0
21203,청명그레이스음악교습소,0.0
21204,청명뮤즈음악교습소,0.0
21205,청명상상미술교습소,0.0
21206,청명연세수학교습소,0.0
21207,청명이화미술교습소,0.0
21208,청수진수학교습소,0.0
21209,청아원수학학원,0.0
21210,초록음악학원,0.0
21211,초석과학교습소,0.0
21212,초중등목우미술학원,0.0
21213,최강뮤엠영어학원,0.0
21214,최강수학전문학원,0.0
21215,최상위국어교습소,0.0
21216,최상위권수학교습소,0.0
21217,최상위이화수학학원,0.0
21218,최송이영어교습소,0.0
21219,최쌤수학교습소,0.0
21220,최용훈국어전문학원,0.0
21221,카나우일본어교습소,0.0
21222,카라음악학원,0.0
21223,카리스음악교습소,0.0
21224,카이로스수학학원,0.0
21225,카툰시드미술학원,0.0
21226,칸타피아노교습소,0.0
21227,캐나다어학원,0.0
21228,캐슬비엔나음악학원,0.0
21229,케이시실용영어교습소,0.0
21230,케이아이수학교습소,0.0
21231,케이에스엠학원,0.0
21232,케이잉글리시영어교습소,0.0
21233,케이튜터수학영통관학원,0.0
21234,케이팝실용음악학원,0.0
21235,케즈실용영어교습소,0.0
21236,켈리세시간학원,0.0
21237,켈스영어학원,0.0
21238,코어잉글리쉬영어학원,0.0
21239,코엘리광교어학원,0.0
21240,코치미학원,0.0
21241,쾰른음악학원,0.0
21242,퀸즈음악학원,0.0
21243,크레모나음악교습소,0.0
21244,크레아미술학원,0.0
21245,큰나무수학학원,0.0
21246,큰빛수학학원,0.0
21247,큰수학학원,0.0
21248,클라이영어학원,0.0
21249,클라임수학과학전문학원,0.0
21250,클레르음악학원,0.0
21251,키스톤학원,0.0
21252,키움미술교습소,0.0
21253,키움음악학원,0.0
21254,키즈랭귀지어학원,0.0
21255,킴스에듀케어학원,0.0
21256,킴앤리키즈외국어학원,0.0
21257,킴엔리어학원,0.0
21258,탑메이드수학학원,0.0
21259,탑벤에듀영통점학원,0.0
21260,탑벤에듀학원,0.0
21261,토브영어교습소,0.0
21262,토브이엔앰학원,0.0
21263,토킹스타광교직영점학원,0.0
21264,투비영어교습소,0.0
21265,튠관현악전문학원,0.0
21266,트리즈미술교습소,0.0
21267,트리탑스과학전문학원,0.0
21268,튼튼영어마스터클럽망포영어교습소,0.0
21269,튼튼영어마스터클럽영통칠단지점학원,0.0
21270,튼튼영어매탄엠씨영어교습소,0.0
21271,틀세움수학학원,0.0
21272,팀싸이언스중고등과학교습소,0.0
21273,파고다차이랑수원광교어학원,0.0
21274,파란꿈미술교습소,0.0
21275,파랑새피아노교습소,0.0
21276,파렛트미술교습소,0.0
21277,파머스어학원,0.0
21278,파머스영어수원광교캠퍼스학원,0.0
21279,파스칼수학교습소,0.0
21280,파이드로스영통수학학원,0.0
21281,파인수학교습소,0.0
21282,펀펀아트미술교습소,0.0
21283,펜타스과학전문학원,0.0
21284,펠릭스수학학원,0.0
21285,포스영어전문학원,0.0
21286,포워드어학원,0.0
21287,포인트입시미술학원,0.0
21288,포텐수학학원,0.0
21289,포퍼피트영어교습소,0.0
21290,푸르넷매탄수학교습소,0.0
21291,푸르넷산남수학교습소,0.0
21292,푸르넷잉글리시버디영어교습소,0.0
21293,풂수학학원,0.0
21294,프라미스매탄영어학원,0.0
21295,프라미스영어영통학원,0.0
21296,프라임에듀영수전문학원,0.0
21297,프란츠음악학원,0.0
21298,프렌즈학원,0.0
21299,프렙브릿지어학원,0.0
21300,프렙센터어학원,0.0
21301,프리마뮤직음악교습소,0.0
21302,프리모음악학원,0.0
21303,프린키피아스터디관학원,0.0
21304,플래뮤미술학원,0.0
21305,플래뮤아트센터광교미술학원,0.0
21306,플랜비수학교습소,0.0
21307,플랜트영재수학학원,0.0
21308,피그마리온학원,0.0
21309,피아노치는고양이음악교습소,0.0
21310,피아노트리음악학원,0.0
21311,피치영어교습소,0.0
21312,피케이수학전문학원,0.0
21313,피켈영통학원,0.0
21314,피트영어전문학원,0.0
21315,픽미음악교습소,0.0
21316,필음악학원,0.0
21317,하나영어교습소,0.0
21318,하늘바람언어논술전문학원,0.0
21319,하늘소리음악학원,0.0
21320,하늘을나는타조미술학원,0.0
21321,하람국어논술학원,0.0
21322,하모니하우스기타교습소,0.0
21323,하연과학교습소,0.0
21324,하우스바이타운학원,0.0
21325,하이든음악학원,0.0
21326,하이매쓰수학학원,0.0
21327,하이브영어학원,0.0
21328,하이수학교습소,0.0
21329,하이스트영어학원,0.0
21330,하이업학원,0.0
21331,하이탑수학교습소,0.0
21332,학습능력개발학원,0.0
21333,학이시습지수학학원,0.0
21334,한경은국어논술전문학원,0.0
21335,한동학원,0.0
21336,한솔청명영어교습소,0.0
21337,한솔플러스영어교습소,0.0
21338,한수연학원,0.0
21339,한수학과학학원,0.0
21340,한스레벨업학원,0.0
21341,한우리독서광교월드마크논술교습소,0.0
21342,한우리독서논술교습소,0.0
21343,한우리독서논술매탄학원,0.0
21344,한우리독서토론논술매탄위브교습소,0.0
21345,한울림음악학원,0.0
21346,합격선수촌학원,0.0
21347,해냄국어교습소,0.0
21348,해리정독영어교습소,0.0
21349,해법과학교실영통이단지교습소,0.0
21350,해법과학신나무점교습소,0.0
21351,해법셀파박샘학원,0.0
21352,해법수학영통벽적골수학교습소,0.0
21353,해법수학영통삼단지점교습소,0.0
21354,해법수학학원,0.0
21355,해법중국어광교학원,0.0
21356,해법중국어교습소,0.0
21357,해법중국어전문학원,0.0
21358,해법청명영어교습소,0.0
21359,해온국어교습소,0.0
21360,해요국어교습소,0.0
21361,햇살나무수학교습소,0.0
21362,행복한음악학원,0.0
21363,행복한학생학원,0.0
21364,허린음악학원,0.0
21365,헐크수학과학학원,0.0
21366,헤윰수학교습소,0.0
21367,현대엘리트학원,0.0
21368,혜윰국어논술전문학원,0.0
21369,혜윰국어영어전문학원,0.0
21370,혜윰영어국어학원,0.0
21371,혜윰영어전문학원,0.0
21372,혜윰피아노학원,0.0
21373,호반숙명피아노학원,0.0
21374,호반음악학원,0.0
21375,호수고래리드인독서논술교습소,0.0
21376,호우와자명애니매직미술학원,0.0
21377,호크마수학학원,0.0
21378,홀음악학원,0.0
21379,홍익글로리아미술학원,0.0
21380,홍익컬러아트미술교습소,0.0
21381,화가영렘브란트미술교습소,0.0
21382,화인한자교습소,0.0
21383,황곡중국어교습소,0.0
21384,황골기타교습소,0.0
21385,황골슈만음악학원,0.0
21386,황선생영어학원,0.0
21387,훈수학교습소,0.0
21388,휘수학교습소,0.0
21389,흑백미술학원,0.0
21390,희망보습학원,0.0
21391,희쌤수학교습소,0.0
21392,힐스러닝센터학원,0.0
21393,힐스스마트해법수학교습소,0.0
21394,1%학원,0.0
21395,111영어교습소,0.0
21396,123수학교습소,0.0
21397,12월의영광학원,0.0
21398,3030신정러닝센터영어교습소,0.0
21399,3030영어교습소,0.0
21400,4B미술학원,0.0
21401,ALDA학원,0.0
21402,B&I영어학원,0.0
21403,BLS벤자민리더스학원,0.0
21404,CS셀파학원,0.0
21405,DM아트미술학원,0.0
21406,E&K영어교습소,0.0
21407,ECA수학과학학원,0.0
21408,ELIS어학원,0.0
21409,ELIS영어학원,0.0
21410,ERC어학원,0.0
21411,ERC영어독서클럽영어교습소,0.0
21412,ER어학원,0.0
21413,ES글로벌영수학원,0.0
21414,FAS(프리덤아트)미술학원,0.0
21415,GL영어학원,0.0
21416,G키즈잉글리쉬학원,0.0
21417,ICS영어학원,0.0
